_id.courseId,_id.sectionId,_id.unitId,user,start_time,end_time,total_time
46,3,3,16154,2018-05-28T14:58:14.386Z,2018-05-28T14:59:42.204Z,87818
46,3,3,12180,2018-05-28T15:50:39.530Z,2018-05-28T15:51:09.551Z,30021
46,3,3,16755,2018-05-28T16:01:17.409Z,2018-05-28T16:02:10.630Z,53221
46,3,3,16133,2018-05-28T19:15:49.034Z,2018-05-28T19:16:09.204Z,20170
46,3,3,16779,2018-05-29T11:34:31.456Z,2018-05-29T11:39:40.200Z,308744
46,3,3,16811,2018-05-29T12:35:06.218Z,2018-05-29T12:35:13.261Z,7043
46,3,3,16795,2018-05-30T04:43:33.600Z,2018-05-30T04:45:02.095Z,88495
46,3,3,16860,2018-05-30T10:16:33.952Z,2018-05-30T10:16:46.795Z,12843
46,3,3,13718,2018-05-30T12:00:06.411Z,2018-05-30T12:01:46.668Z,100257
46,3,3,16871,2018-05-30T14:21:37.622Z,2018-05-30T14:24:35.530Z,177908
46,3,3,3976,2018-05-30T22:06:49.617Z,2018-05-30T22:08:54.786Z,125169
46,3,3,8346,2018-05-31T03:28:59.262Z,2018-05-31T03:29:11.462Z,12200
46,3,3,16889,2018-05-31T04:34:46.351Z,2018-05-31T04:37:28.093Z,161742
46,3,3,16851,2018-05-31T06:45:01.278Z,2018-05-31T07:34:50.890Z,2989612
46,3,3,16945,2018-06-01T12:01:13.906Z,2018-06-01T12:01:41.463Z,27557
46,3,3,16972,2018-06-02T05:55:24.547Z,2018-06-02T05:55:24.844Z,297
46,3,3,16636,2018-06-02T09:22:51.345Z,2018-06-02T09:24:54.634Z,123289
46,3,3,16857,2018-06-02T12:21:41.479Z,2018-06-02T17:30:33.261Z,18531782
46,3,3,16857,2018-06-02T17:47:00.803Z,2018-06-02T17:47:54.836Z,54033
46,3,3,16651,2018-06-03T04:30:49.980Z,2018-06-03T04:31:35.973Z,45993
46,3,3,16984,2018-06-03T08:37:45.618Z,2018-06-03T08:38:48.187Z,62569
46,3,3,17025,2018-06-03T09:54:47.848Z,2018-06-03T09:55:05.564Z,17716
46,3,3,17028,2018-06-03T10:18:10.892Z,2018-06-03T10:18:34.954Z,24062
46,3,3,16995,2018-06-03T11:38:40.152Z,2018-06-03T11:39:54.640Z,74488
46,3,3,16995,2018-06-03T11:40:10.459Z,2018-06-03T11:42:51.621Z,161162
46,3,3,17019,2018-06-03T15:56:06.214Z,2018-06-03T15:56:18.667Z,12453
46,3,3,16991,2018-06-03T17:45:30.766Z,2018-06-03T17:47:38.112Z,127346
46,3,3,17053,2018-06-03T21:49:28.103Z,2018-06-03T21:53:07.333Z,219230
46,3,3,17070,2018-06-04T07:53:05.864Z,2018-06-04T07:53:52.437Z,46573
46,3,3,16873,2018-06-05T18:19:36.697Z,2018-06-05T19:11:44.797Z,3128100
46,3,3,17161,2018-06-06T03:30:47.820Z,2018-06-06T03:30:55.465Z,7645
46,3,3,15856,2018-06-06T06:18:42.455Z,2018-06-06T06:18:46.702Z,4247
46,3,3,15856,2018-06-06T06:46:16.795Z,2018-06-06T06:46:17.491Z,696
46,3,3,15856,2018-06-06T06:46:18.701Z,2018-06-06T06:46:56.651Z,37950
46,3,3,17169,2018-06-06T07:57:41.926Z,2018-06-06T08:26:52.984Z,1751058
46,3,3,9972,2018-06-06T11:28:19.696Z,2018-06-06T11:28:28.368Z,8672
46,3,3,17178,2018-06-06T12:49:55.332Z,2018-06-06T12:49:56.868Z,1536
46,3,3,17182,2018-06-06T15:08:26.863Z,2018-06-06T15:08:37.508Z,10645
46,3,3,17139,2018-06-06T16:22:20.514Z,2018-06-06T16:23:52.064Z,91550
46,3,3,17181,2018-06-06T20:15:38.970Z,2018-06-06T20:17:07.999Z,89029
46,3,3,17197,2018-06-07T04:17:36.205Z,2018-06-07T04:26:42.037Z,545832
46,3,3,17203,2018-06-07T08:19:34.176Z,2018-06-07T08:19:48.776Z,14600
46,3,3,16601,2018-06-07T09:18:53.236Z,2018-06-07T09:18:58.682Z,5446
46,3,3,9972,2018-06-07T10:31:56.626Z,2018-06-07T12:53:59.221Z,8522595
46,3,3,17139,2018-06-07T15:04:35.156Z,2018-06-07T15:04:48.922Z,13766
46,3,3,14419,2018-06-07T18:26:25.812Z,2018-06-07T18:27:23.919Z,58107
46,3,3,17259,2018-06-08T18:43:43.202Z,2018-06-08T18:45:21.453Z,98251
46,3,3,17259,2018-06-08T19:01:03.563Z,2018-06-08T19:01:20.462Z,16899
46,3,3,17259,2018-06-08T19:02:04.824Z,2018-06-08T19:02:10.728Z,5904
46,3,3,16994,2018-06-09T03:05:12.993Z,2018-06-09T04:03:55.749Z,3522756
46,3,3,17284,2018-06-09T10:27:45.447Z,2018-06-09T10:28:51.554Z,66107
46,3,3,17309,2018-06-09T22:30:30.151Z,2018-06-09T22:35:54.283Z,324132
46,3,3,17333,2018-06-10T18:27:36.331Z,2018-06-10T18:28:07.199Z,30868
46,3,3,4028,2018-06-10T19:26:20.478Z,2018-06-10T19:26:49.738Z,29260
46,3,3,16795,2018-06-11T06:13:22.378Z,2018-06-11T06:36:45.777Z,1403399
46,3,3,15687,2018-06-11T07:23:39.288Z,2018-06-11T07:24:17.179Z,37891
46,3,3,17348,2018-06-11T10:46:32.673Z,2018-06-11T10:48:44.114Z,131441
46,3,3,12609,2018-06-11T13:58:27.529Z,2018-06-11T13:58:27.833Z,304
46,3,3,12609,2018-06-11T14:24:57.904Z,2018-06-11T14:26:03.247Z,65343
46,3,3,17370,2018-06-11T20:03:47.906Z,2018-06-11T20:03:48.801Z,895
46,3,3,11564,2018-06-11T20:26:10.115Z,2018-06-11T20:43:09.614Z,1019499
46,3,3,17372,2018-06-11T22:22:28.189Z,2018-06-11T22:22:30.782Z,2593
46,3,3,17397,2018-06-12T15:15:04.634Z,2018-06-12T15:15:21.455Z,16821
46,3,3,17435,2018-06-13T11:50:02.609Z,2018-06-13T11:50:04.531Z,1922
46,3,3,15753,2018-06-13T22:41:29.017Z,2018-06-13T22:51:17.264Z,588247
46,3,3,14059,2018-06-14T03:11:50.003Z,2018-06-14T03:11:58.457Z,8454
46,3,3,17494,2018-06-14T07:37:20.470Z,2018-06-14T07:40:21.161Z,180691
46,3,3,17469,2018-06-14T14:22:38.387Z,2018-06-14T14:22:42.897Z,4510
46,3,3,17469,2018-06-14T14:22:44.866Z,2018-06-14T15:42:39.675Z,4794809
46,3,3,17547,2018-06-14T23:30:39.302Z,2018-06-14T23:31:04.295Z,24993
46,3,3,17546,2018-06-15T00:06:04.763Z,2018-06-15T00:21:15.617Z,910854
46,3,3,17543,2018-06-15T00:49:20.010Z,2018-06-15T00:49:28.453Z,8443
46,3,3,17557,2018-06-15T05:34:02.150Z,2018-06-15T05:34:02.940Z,790
46,3,3,17557,2018-06-15T05:34:18.380Z,2018-06-15T05:34:19.999Z,1619
46,3,3,17099,2018-06-15T06:14:47.153Z,2018-06-15T06:15:01.258Z,14105
46,3,3,803,2018-06-15T10:38:54.740Z,2018-06-15T10:40:52.506Z,117766
46,3,3,17576,2018-06-15T12:52:03.343Z,2018-06-15T12:56:35.785Z,272442
46,3,3,17576,2018-06-15T12:57:03.473Z,2018-06-15T13:02:15.809Z,312336
46,3,3,17597,2018-06-16T04:59:37.986Z,2018-06-16T08:16:52.443Z,11834457
46,3,3,17608,2018-06-16T08:17:07.698Z,2018-06-16T08:20:07.152Z,179454
46,3,3,17445,2018-06-16T12:03:12.316Z,2018-06-16T12:11:20.075Z,487759
46,3,3,17627,2018-06-16T20:57:57.110Z,2018-06-16T20:58:07.573Z,10463
46,3,3,17635,2018-06-17T06:20:50.244Z,2018-06-17T06:20:57.830Z,7586
46,3,3,17635,2018-06-17T06:20:59.681Z,2018-06-17T11:31:13.640Z,18613959
46,3,3,17650,2018-06-17T14:13:30.880Z,2018-06-17T14:13:32.970Z,2090
46,3,3,17549,2018-06-17T15:02:39.913Z,2018-06-17T15:09:37.908Z,417995
46,3,3,17626,2018-06-17T17:40:04.414Z,2018-06-17T17:40:11.975Z,7561
46,3,3,17626,2018-06-17T17:40:19.634Z,2018-06-17T17:55:24.745Z,905111
46,3,3,15781,2018-06-18T15:52:00.468Z,2018-06-18T15:53:30.992Z,90524
46,3,3,17730,2018-06-18T16:40:46.032Z,2018-06-18T16:48:39.028Z,472996
46,3,3,17725,2018-06-18T17:03:21.360Z,2018-06-18T17:03:50.010Z,28650
46,3,3,17822,2018-06-19T19:03:05.460Z,2018-06-19T19:05:06.685Z,121225
46,3,3,17824,2018-06-19T19:13:16.395Z,2018-06-19T19:13:42.607Z,26212
46,3,3,17842,2018-06-20T06:47:04.919Z,2018-06-20T06:49:10.176Z,125257
46,3,3,17842,2018-06-20T07:27:47.113Z,2018-06-20T07:28:09.953Z,22840
46,3,3,5600,2018-06-20T08:57:38.792Z,2018-06-20T09:05:31.436Z,472644
46,3,3,11617,2018-06-20T11:53:20.529Z,2018-06-20T11:53:20.571Z,42
46,3,3,11617,2018-06-20T12:22:43.998Z,2018-06-20T12:23:01.055Z,17057
46,3,3,17555,2018-06-20T14:45:30.129Z,2018-06-20T14:45:38.743Z,8614
46,3,3,17555,2018-06-20T14:45:56.959Z,2018-06-20T14:46:30.213Z,33254
46,3,3,17555,2018-06-20T14:47:27.689Z,2018-06-20T14:47:35.109Z,7420
46,3,3,17555,2018-06-20T14:47:56.890Z,2018-06-20T14:48:06.439Z,9549
46,3,3,17512,2018-06-20T15:38:03.109Z,2018-06-20T15:40:14.933Z,131824
46,3,3,14697,2018-06-21T05:47:32.216Z,2018-06-21T05:47:44.356Z,12140
46,3,3,17913,2018-06-21T08:48:25.818Z,2018-06-21T08:51:09.989Z,164171
46,3,3,17525,2018-06-21T13:13:24.489Z,2018-06-21T13:31:47.338Z,1102849
46,3,3,17937,2018-06-21T17:25:09.447Z,2018-06-21T17:25:09.977Z,530
46,3,3,17728,2018-06-21T19:46:10.162Z,2018-06-21T19:46:17.770Z,7608
46,3,3,17951,2018-06-22T00:39:02.749Z,2018-06-22T00:39:31.432Z,28683
46,3,3,2757,2018-06-22T19:05:08.960Z,2018-06-22T19:07:16.724Z,127764
46,3,3,17987,2018-06-22T20:32:04.605Z,2018-06-22T20:33:25.068Z,80463
46,3,3,5009,2018-06-23T02:03:42.658Z,2018-06-23T02:11:57.615Z,494957
46,3,3,17980,2018-06-23T13:28:41.934Z,2018-06-23T13:29:31.214Z,49280
46,3,3,17980,2018-06-23T13:29:49.864Z,2018-06-23T15:13:50.694Z,6240830
46,3,3,17548,2018-06-25T13:18:09.202Z,2018-06-25T13:18:19.158Z,9956
46,3,3,17188,2018-06-25T23:47:42.798Z,2018-06-26T00:03:07.708Z,924910
46,3,3,17548,2018-06-26T00:19:29.682Z,2018-06-26T00:19:33.548Z,3866
46,3,3,18090,2018-06-26T06:11:27.752Z,2018-06-26T06:15:49.737Z,261985
46,3,3,17916,2018-06-26T06:37:58.680Z,2018-06-26T06:40:34.985Z,156305
46,3,3,14003,2018-06-26T10:41:46.439Z,2018-06-26T10:42:29.173Z,42734
46,3,3,14003,2018-06-26T10:43:37.282Z,2018-06-26T10:43:47.907Z,10625
46,3,3,18113,2018-06-26T15:17:57.498Z,2018-06-26T15:18:10.217Z,12719
46,3,3,18111,2018-06-26T16:06:38.650Z,2018-06-26T16:06:40.289Z,1639
46,3,3,18111,2018-06-26T16:07:05.055Z,2018-06-26T16:23:03.188Z,958133
46,3,3,18154,2018-06-27T15:51:09.976Z,2018-06-27T15:53:54.472Z,164496
46,3,3,18183,2018-06-28T07:10:12.475Z,2018-06-28T07:16:18.153Z,365678
46,3,3,17888,2018-06-28T07:55:16.444Z,2018-06-28T08:01:38.353Z,381909
46,3,3,16161,2018-06-29T07:42:19.641Z,2018-06-29T08:00:57.679Z,1118038
46,3,3,18222,2018-06-29T09:47:16.630Z,2018-06-29T09:47:43.537Z,26907
46,3,3,18186,2018-06-29T11:44:49.260Z,2018-06-29T11:46:27.777Z,98517
46,3,3,591,2018-06-29T11:54:12.545Z,2018-06-29T12:03:48.861Z,576316
46,3,3,18247,2018-06-29T15:08:16.441Z,2018-06-29T16:53:25.847Z,6309406
46,3,3,17782,2018-06-29T22:01:13.270Z,2018-06-29T22:03:46.121Z,152851
46,3,3,17631,2018-06-30T01:22:15.378Z,2018-06-30T01:25:46.476Z,211098
46,3,3,17235,2018-06-30T02:53:49.996Z,2018-06-30T02:56:05.934Z,135938
46,3,3,18171,2018-06-30T04:00:25.036Z,2018-06-30T04:00:37.238Z,12202
46,3,3,17845,2018-06-30T15:50:02.756Z,2018-06-30T15:52:52.051Z,169295
46,3,3,18311,2018-07-01T02:05:13.424Z,2018-07-01T02:08:13.765Z,180341
46,3,3,13133,2018-07-01T06:36:11.589Z,2018-07-01T06:39:15.422Z,183833
46,3,3,16680,2018-07-01T09:12:40.460Z,2018-07-01T09:18:56.358Z,375898
46,3,3,15294,2018-07-01T09:26:00.308Z,2018-07-01T09:31:14.924Z,314616
46,3,3,6257,2018-07-01T17:36:14.257Z,2018-07-01T17:48:08.949Z,714692
46,3,3,18208,2018-07-01T18:51:16.137Z,2018-07-01T18:51:32.710Z,16573
46,3,3,18339,2018-07-01T20:57:05.531Z,2018-07-01T21:02:11.181Z,305650
46,3,3,18346,2018-07-01T23:58:05.874Z,2018-07-01T23:59:01.534Z,55660
46,3,3,18183,2018-07-03T08:16:24.910Z,2018-07-03T08:26:18.172Z,593262
46,3,3,9094,2018-07-03T10:57:35.433Z,2018-07-03T10:57:57.338Z,21905
46,3,3,10355,2018-07-04T04:26:54.483Z,2018-07-04T04:27:18.153Z,23670
46,3,3,16222,2018-07-04T07:03:20.512Z,2018-07-04T07:11:07.625Z,467113
46,3,3,18035,2018-07-05T18:58:46.845Z,2018-07-05T19:01:56.622Z,189777
46,3,3,14923,2018-07-05T20:02:05.515Z,2018-07-05T20:16:35.731Z,870216
46,3,3,15781,2018-07-06T05:23:27.816Z,2018-07-06T05:26:28.830Z,181014
46,3,3,18526,2018-07-06T08:46:32.483Z,2018-07-06T09:29:18.361Z,2565878
46,3,3,13133,2018-07-06T18:54:18.429Z,2018-07-06T18:54:18.823Z,394
46,3,5,12257,2018-03-08T08:01:38.144Z,2018-03-08T08:02:11.962Z,33818
46,3,5,13558,2018-03-08T18:57:31.507Z,2018-03-08T18:57:32.057Z,550
46,3,5,13561,2018-03-09T02:22:09.262Z,2018-03-09T02:24:02.469Z,113207
46,3,5,13559,2018-03-09T13:05:11.892Z,2018-03-09T13:10:02.206Z,290314
46,3,5,13559,2018-03-09T14:41:07.110Z,2018-03-09T14:41:09.210Z,2100
46,3,5,13588,2018-03-09T21:47:03.995Z,2018-03-09T21:47:13.740Z,9745
46,3,5,13609,2018-03-10T11:55:26.377Z,2018-03-10T11:55:27.170Z,793
46,3,5,13618,2018-03-10T19:03:04.805Z,2018-03-10T19:03:37.896Z,33091
46,3,5,1374,2018-03-11T05:37:41.241Z,2018-03-11T05:38:34.228Z,52987
46,3,5,13633,2018-03-11T13:55:23.360Z,2018-03-11T13:56:16.950Z,53590
46,3,5,13636,2018-03-11T14:16:54.067Z,2018-03-11T14:17:12.116Z,18049
46,3,5,11421,2018-03-11T22:22:02.785Z,2018-03-11T22:22:12.294Z,9509
46,3,5,13642,2018-03-12T10:59:36.604Z,2018-03-12T10:59:45.880Z,9276
46,3,5,13671,2018-03-13T17:08:26.161Z,2018-03-13T17:09:28.802Z,62641
46,3,5,13087,2018-03-13T17:59:48.561Z,2018-03-13T17:59:53.996Z,5435
46,3,5,13673,2018-03-14T03:51:01.717Z,2018-03-14T03:53:37.135Z,155418
46,3,5,13679,2018-03-14T09:01:25.606Z,2018-03-14T09:01:27.922Z,2316
46,3,5,13679,2018-03-14T09:09:08.121Z,2018-03-14T09:09:09.347Z,1226
46,3,5,13679,2018-03-14T09:09:24.544Z,2018-03-14T09:09:37.275Z,12731
46,3,5,13596,2018-03-14T13:02:55.743Z,2018-03-14T13:07:45.237Z,289494
46,3,5,13686,2018-03-14T18:15:48.778Z,2018-03-14T18:16:51.131Z,62353
46,3,5,13699,2018-03-15T13:14:45.650Z,2018-03-15T13:15:17.818Z,32168
46,3,5,12699,2018-03-15T16:31:25.450Z,2018-03-15T16:31:32.573Z,7123
46,3,5,13708,2018-03-15T18:35:10.341Z,2018-03-15T18:35:10.921Z,580
46,3,5,13713,2018-03-16T04:27:57.728Z,2018-03-16T04:28:18.051Z,20323
46,3,5,10334,2018-03-16T22:55:16.544Z,2018-03-16T22:55:17.292Z,748
46,3,5,6745,2018-03-17T05:58:44.981Z,2018-03-17T06:00:00.052Z,75071
46,3,5,13730,2018-03-17T13:42:47.234Z,2018-03-17T13:46:26.085Z,218851
46,3,5,9345,2018-03-18T17:18:53.338Z,2018-03-18T17:21:20.713Z,147375
46,3,5,13774,2018-03-18T21:42:47.826Z,2018-03-18T21:44:28.027Z,100201
46,3,5,13775,2018-03-18T22:16:13.523Z,2018-03-18T22:16:32.064Z,18541
46,3,5,13776,2018-03-19T00:53:59.666Z,2018-03-19T00:59:30.180Z,330514
46,3,5,13779,2018-03-19T05:57:35.926Z,2018-03-19T05:57:36.662Z,736
46,3,5,13788,2018-03-19T13:24:37.211Z,2018-03-19T13:25:46.361Z,69150
46,3,5,13758,2018-03-19T14:54:26.436Z,2018-03-19T14:56:36.203Z,129767
46,3,5,13789,2018-03-19T15:28:43.497Z,2018-03-19T15:28:58.665Z,15168
46,3,5,13791,2018-03-19T20:43:30.709Z,2018-03-19T20:45:57.991Z,147282
46,3,5,12481,2018-03-20T15:54:56.441Z,2018-03-20T15:55:02.257Z,5816
46,3,5,13830,2018-03-21T07:53:34.477Z,2018-03-21T08:17:34.910Z,1440433
46,3,5,13788,2018-03-21T09:59:35.350Z,2018-03-21T09:59:35.819Z,469
46,3,5,1070,2018-03-21T15:13:52.952Z,2018-03-21T15:16:04.032Z,131080
46,3,5,13822,2018-03-21T17:23:11.440Z,2018-03-21T17:26:24.809Z,193369
46,3,5,13875,2018-03-21T22:02:25.183Z,2018-03-21T22:17:39.515Z,914332
46,3,5,13876,2018-03-21T22:20:28.258Z,2018-03-21T22:25:53.089Z,324831
46,3,5,12073,2018-03-22T03:08:29.628Z,2018-03-22T03:08:43.119Z,13491
46,3,5,13882,2018-03-22T03:23:48.287Z,2018-03-22T03:23:48.739Z,452
46,3,5,13829,2018-03-22T05:27:01.902Z,2018-03-22T05:37:14.203Z,612301
46,3,5,13898,2018-03-22T11:33:36.874Z,2018-03-22T11:33:59.292Z,22418
46,3,5,13835,2018-03-22T13:58:33.718Z,2018-03-22T14:02:32.904Z,239186
46,3,5,13837,2018-03-22T14:14:54.010Z,2018-03-22T14:17:31.724Z,157714
46,3,5,13905,2018-03-22T15:20:27.168Z,2018-03-22T15:23:33.005Z,185837
46,3,5,1921,2018-03-25T01:47:52.929Z,2018-03-25T02:20:24.192Z,1951263
46,3,5,13670,2018-03-25T04:56:28.752Z,2018-03-25T04:57:08.433Z,39681
46,3,5,5758,2018-03-25T05:11:54.789Z,2018-03-25T05:11:59.450Z,4661
46,3,5,13965,2018-03-25T10:38:49.154Z,2018-03-25T10:38:55.751Z,6597
46,3,5,13233,2018-03-25T14:59:34.715Z,2018-03-25T14:59:48.918Z,14203
46,3,5,13780,2018-03-25T22:14:01.906Z,2018-03-25T22:14:43.043Z,41137
46,3,5,13990,2018-03-26T07:07:58.611Z,2018-03-26T07:09:44.682Z,106071
46,3,5,13952,2018-03-27T04:53:03.438Z,2018-03-27T04:54:54.949Z,111511
46,3,5,14037,2018-03-27T13:12:23.353Z,2018-03-27T13:13:08.819Z,45466
46,3,5,14008,2018-03-27T13:44:09.892Z,2018-03-27T13:59:13.332Z,903440
46,3,5,13784,2018-03-28T09:29:34.495Z,2018-03-28T09:30:26.248Z,51753
46,3,5,13210,2018-03-28T12:07:08.182Z,2018-03-28T12:07:11.418Z,3236
46,3,5,13698,2018-03-28T20:26:44.021Z,2018-03-28T20:27:05.768Z,21747
46,3,5,14088,2018-03-29T15:14:28.836Z,2018-03-29T15:15:28.565Z,59729
46,3,5,11944,2018-03-29T22:53:43.633Z,2018-03-29T22:53:46.890Z,3257
46,3,5,14094,2018-03-30T02:47:49.445Z,2018-03-30T02:48:41.990Z,52545
46,3,5,14055,2018-03-30T10:59:58.562Z,2018-03-30T11:00:11.352Z,12790
46,3,5,14107,2018-03-30T15:54:35.613Z,2018-03-30T15:56:15.628Z,100015
46,3,5,14164,2018-04-01T19:06:11.431Z,2018-04-01T19:10:03.799Z,232368
46,3,5,14165,2018-04-01T19:23:59.718Z,2018-04-01T19:24:07.596Z,7878
46,3,5,13585,2018-04-01T20:45:08.219Z,2018-04-01T20:45:11.701Z,3482
46,3,5,14169,2018-04-02T09:58:07.402Z,2018-04-02T10:02:09.135Z,241733
46,3,5,14175,2018-04-02T10:09:37.930Z,2018-04-02T10:19:47.838Z,609908
46,3,5,14183,2018-04-02T14:13:29.502Z,2018-04-02T14:14:32.691Z,63189
46,3,5,14088,2018-04-02T16:46:26.115Z,2018-04-02T16:46:26.344Z,229
46,3,5,9123,2018-04-03T08:22:03.264Z,2018-04-03T08:22:42.240Z,38976
46,3,5,14210,2018-04-03T15:06:43.221Z,2018-04-03T15:07:10.611Z,27390
46,3,5,14221,2018-04-03T19:33:32.707Z,2018-04-03T19:33:41.109Z,8402
46,3,5,14221,2018-04-03T19:33:50.602Z,2018-04-03T19:38:31.331Z,280729
46,3,5,14192,2018-04-03T20:25:16.569Z,2018-04-03T23:00:27.320Z,9310751
46,3,5,14227,2018-04-04T01:31:20.743Z,2018-04-04T01:32:32.938Z,72195
46,3,5,13509,2018-04-04T12:34:56.449Z,2018-04-04T12:35:35.366Z,38917
46,3,5,14243,2018-04-04T20:09:06.711Z,2018-04-04T20:09:12.926Z,6215
46,3,5,14243,2018-04-04T20:09:15.181Z,2018-04-04T20:30:24.588Z,1269407
46,3,5,12047,2018-04-05T01:33:28.129Z,2018-04-05T01:36:37.552Z,189423
46,3,5,13973,2018-04-07T10:57:06.252Z,2018-04-07T10:57:12.777Z,6525
46,3,5,13973,2018-04-07T13:15:32.951Z,2018-04-07T13:15:42.238Z,9287
46,3,5,14302,2018-04-08T13:10:57.262Z,2018-04-08T13:26:55.514Z,958252
46,3,5,13836,2018-04-08T14:10:01.636Z,2018-04-08T14:10:02.574Z,938
46,3,5,12298,2018-04-08T15:41:27.241Z,2018-04-08T15:43:05.472Z,98231
46,3,5,6561,2018-04-08T22:53:34.441Z,2018-04-08T22:53:49.224Z,14783
46,3,5,14324,2018-04-09T08:29:06.346Z,2018-04-09T08:29:08.420Z,2074
46,3,5,14319,2018-04-09T14:44:17.819Z,2018-04-09T14:45:49.653Z,91834
46,3,5,14372,2018-04-10T14:04:26.016Z,2018-04-10T14:05:05.270Z,39254
46,3,5,14378,2018-04-10T17:32:08.948Z,2018-04-10T17:46:22.399Z,853451
46,3,5,13669,2018-04-10T23:26:13.307Z,2018-04-10T23:26:40.728Z,27421
46,3,5,14390,2018-04-11T06:15:21.381Z,2018-04-11T06:15:55.712Z,34331
46,3,5,13630,2018-04-11T10:00:28.784Z,2018-04-11T10:00:56.298Z,27514
46,3,5,14274,2018-04-11T10:05:55.816Z,2018-04-11T10:13:30.877Z,455061
46,3,5,13630,2018-04-11T10:24:26.668Z,2018-04-11T10:24:33.694Z,7026
46,3,5,13630,2018-04-11T10:24:37.016Z,2018-04-11T10:25:00.952Z,23936
46,3,5,13630,2018-04-11T10:25:09.744Z,2018-04-11T10:25:19.159Z,9415
46,3,5,14384,2018-04-11T13:24:54.862Z,2018-04-11T13:24:57.647Z,2785
46,3,5,14405,2018-04-11T14:37:50.975Z,2018-04-11T14:37:51.475Z,500
46,3,5,14282,2018-04-11T14:50:09.191Z,2018-04-11T14:51:46.837Z,97646
46,3,5,14425,2018-04-12T09:41:45.438Z,2018-04-12T09:43:55.894Z,130456
46,3,5,14434,2018-04-12T12:46:04.461Z,2018-04-12T12:46:19.137Z,14676
46,3,5,1601,2018-04-12T18:41:55.914Z,2018-04-12T18:42:04.209Z,8295
46,3,5,14440,2018-04-13T02:40:06.784Z,2018-04-13T02:43:08.466Z,181682
46,3,5,14451,2018-04-13T10:44:58.604Z,2018-04-13T10:45:34.505Z,35901
46,3,5,14467,2018-04-13T20:17:58.207Z,2018-04-13T20:18:30.609Z,32402
46,3,5,359,2018-04-14T18:18:22.934Z,2018-04-14T18:18:33.799Z,10865
46,3,5,12550,2018-04-15T07:48:39.016Z,2018-04-15T07:50:08.886Z,89870
46,3,5,14505,2018-04-15T11:11:56.238Z,2018-04-15T11:12:26.806Z,30568
46,3,5,10948,2018-04-16T07:37:20.635Z,2018-04-16T07:37:21.420Z,785
46,3,5,14544,2018-04-16T11:18:49.620Z,2018-04-16T11:20:42.610Z,112990
46,3,5,9133,2018-04-16T20:31:33.277Z,2018-04-16T20:34:53.759Z,200482
46,3,5,14563,2018-04-17T08:49:42.080Z,2018-04-17T08:49:59.699Z,17619
46,3,5,14548,2018-04-17T08:55:42.478Z,2018-04-17T09:00:59.758Z,317280
46,3,5,10246,2018-04-17T09:26:06.627Z,2018-04-17T09:42:20.173Z,973546
46,3,5,14587,2018-04-18T01:20:43.524Z,2018-04-18T01:37:31.550Z,1008026
46,3,5,14597,2018-04-18T05:06:41.963Z,2018-04-18T05:06:46.504Z,4541
46,3,5,11287,2018-04-18T05:46:26.320Z,2018-04-18T05:46:26.789Z,469
46,3,5,14600,2018-04-18T06:52:16.878Z,2018-04-18T06:52:24.685Z,7807
46,3,5,14607,2018-04-18T08:53:45.983Z,2018-04-18T09:00:22.996Z,397013
46,3,5,14632,2018-04-19T07:16:05.136Z,2018-04-19T07:16:21.595Z,16459
46,3,5,2694,2018-04-19T09:41:19.393Z,2018-04-19T09:42:06.899Z,47506
46,3,5,14565,2018-04-19T20:45:18.701Z,2018-04-19T20:47:42.106Z,143405
46,3,5,8752,2018-04-20T00:01:48.684Z,2018-04-20T00:03:12.468Z,83784
46,3,5,14644,2018-04-20T00:46:45.169Z,2018-04-20T00:48:01.371Z,76202
46,3,5,14664,2018-04-20T17:26:42.233Z,2018-04-20T17:27:29.273Z,47040
46,3,5,14664,2018-04-20T17:27:31.645Z,2018-04-20T17:28:31.714Z,60069
46,3,5,14698,2018-04-21T03:25:00.546Z,2018-04-21T03:38:09.318Z,788772
46,3,5,14716,2018-04-21T07:12:46.675Z,2018-04-21T07:15:03.362Z,136687
46,3,5,13100,2018-04-21T12:40:43.875Z,2018-04-21T13:50:46.758Z,4202883
46,3,5,3705,2018-04-21T16:54:21.286Z,2018-04-21T16:56:46.406Z,145120
46,3,5,14740,2018-04-21T17:14:36.472Z,2018-04-21T17:14:37.388Z,916
46,3,5,14757,2018-04-22T07:44:11.607Z,2018-04-22T07:47:24.400Z,192793
46,3,5,4817,2018-04-23T04:17:55.456Z,2018-04-23T04:18:25.573Z,30117
46,3,5,14793,2018-04-23T06:04:37.942Z,2018-04-23T06:55:48.037Z,3070095
46,3,5,14810,2018-04-23T12:37:07.794Z,2018-04-23T12:37:09.091Z,1297
46,3,5,5199,2018-04-23T17:33:35.777Z,2018-04-23T17:34:44.990Z,69213
46,3,5,13780,2018-04-23T19:02:09.353Z,2018-04-23T19:12:31.970Z,622617
46,3,5,4817,2018-04-23T20:49:08.166Z,2018-04-23T20:49:09.669Z,1503
46,3,5,4817,2018-04-23T20:51:56.160Z,2018-04-23T20:53:18.072Z,81912
46,3,5,4817,2018-04-23T23:06:28.485Z,2018-04-23T23:07:14.193Z,45708
46,3,5,5199,2018-04-24T15:48:51.893Z,2018-04-24T15:49:21.751Z,29858
46,3,5,5199,2018-04-24T15:53:10.663Z,2018-04-24T15:58:05.196Z,294533
